"天沐旅店(西門館)","康定路32號","1990"
"龍蝦先生的秘密巢穴","重慶北路一段22號9樓","562"
"台北馥華南港館","三重路23號","2880"
"中山莉豪商旅","中山北路二段71號10樓","2728"
"老爺會館(台北林森館)","林森北路83號4樓","3640"
"191旅店","南京西路165號6樓","1780"
"西門町意舍","武昌街二段77號","3200"
"幸福旅店","成都路66號","2000"
"一加一旅館","昆明街34號3樓","1400"
"高絲旅(漢口館)","漢口街二段54號1樓","2499"
"台北日記旅店","中華路一段152號5樓","2580"
"慶爾喜旅館","漢口街二段74巷2之1號",""
"長虹大飯店","漢中街36號","1880"
"愛客發(西門館)","成都路135號","1980"
"高絲旅(西寧館)","西寧南路36號9樓之1","2380"
"函舍旅館","成都路68號","2580"
"古奈堡旅店","成都路27巷10號5樓","2100"
"西門星辰","峨眉街72號","1780"
"璞麗商旅(西門店)","成都路27巷6號(西門捷運站6號出口)","2280"
"明日大飯店","成都路23號","2280"
"信星青年旅館","華陰街50號4樓","620"
"東吳大飯店","延平北路二段258號","2800"
"獅城大飯店","華陰街179號6樓","1480"
"台北日記旅店(中華二館)","中華路一段90號3樓","2380"
"愛客發(萬年館)","西寧南路70號6樓","2280"
"班客旅店","廣州街247號","2860"
"龍山商旅","西園路一段125巷13之1號","1350"
"三隻老虎青年旅館","康定路25巷39號3樓","2500"
"台北漫步青年旅店","成都路163號","550"
"晶璽商旅","信義路四段468號3樓","3000"
"豪麗旺商務旅館","基隆路二段15之2號","3480"
"太平洋商旅","光復南路495號11樓","4730"
"誠品行旅","菸廠路98號","7168"
"星美休閒飯店","前港街38之1號","2988"
"丹迪旅店(天母店)","中山北路六段728巷2號","2400"
"台北商旅官邸別館","文林路102號","3399"
"陽明山中國麗緻大飯店","格致路237號","8800"
"泉都溫泉旅館","光明路220號","2400"
"天玥泉會館","中山路3號","3720"
"途中台北國際青年旅舍","光明路82號","600"
"山樂溫泉","泉源路1巷17號","2800"
"樺舍商旅","中央北路三段53巷1號","2900"
"法皇商務飯店","重陽路122號","2240"
"意芙旅店","延平北路2段195號之2","2080"
"城市商旅-南西館","南京西路169號","2988"
"璞麗(台北車站店)","華陰街46號3樓","1650"
"賓王時尚旅店","南京西路163號3F","1680"
"久居棧旅店","延平北路二段255號2樓","1700"
"蘭庭商務旅店","太原路64號","1840"
"新客來旅店","南京西路151號6之12樓","1790"
"西悠飯店","民生西路198號","800"
"台北馥華(松江館)","一江街3號","3250"
"澄舍商旅","南京東路二段11號4樓","1900"
"尤利西斯旅店","華陰街28號","1920"
"長富時尚旅店","長春路56號","2580"
"俐仕飯店","林森北路107巷16號","2680"
"優美飯店","民生東路一段28號","2629"
"六福居","南京東路一段38號","5198"
"雀客旅館","松江路253號","2900"
"國宣大飯店","錦州街10號","1580"
"儷萊商旅","中華路一段21號","2180"
"新驛旅店(站前一館)","懷寧街7號","1920"
"方舟旅店","信義路二段255號","2380"
"力歐(站前館)","延平南路9號","1120"
"新站旅店","忠孝西路一段72號5樓","2250"
"儷夏商旅","中華路一段90號6樓","1962"
"洛碁中華大飯店","中華路一段41號13樓","2680"
"皇家飯店","懷寧街5號之1","1780"
"貝殼窩青年旅舍","懷寧街84號","660"
"台北西門窩青年旅館","漢中街42號8樓","550"
"旅樂序(站前一館)","館前路8號11樓","4500"
"謙商旅(東門館)","信義路二段163號3樓","2950"
"和昌商旅(站前館)","重慶南路一段18號","1980"
"敘美精品旅店","重慶南路一段111號","2300"
"星辰大飯店","金山南路一段80號","2380"
"和逸台北(忠孝館)","忠孝東路一段31號","8470"
"阿羅國際旅館","忠孝西路一段50號22樓之2","690"
"東門旅店","臨沂街76號2樓","660"
"品格子旅店","公園路13號10樓","699"
"璞邸旅店","重慶南路一段7號","940"
"台北綠蒂大飯店","新生北路三段56巷14號","2702"
"洛碁山水閣飯店","中山北路二段181號","2500"
"世聯商旅","松江路90巷5號1之7樓","2850"
"密都大飯店","長春路246號","2193"
"RF 比堤商旅","建國北路二段93號","2795"
"天閣酒店(南西店)","南京西路3號","3700"
"詠心商旅","復興北路282號3樓","1760"
"舞衣新宿(中山館)","中山北路一段105巷15號","4800"
"圓山大飯店","中山北路四段1號","4299"
"艾米旅店","中山北路二段65巷2弄3號","500"
"洛碁商旅(建北館)","建國北路一段140號","3940"
"丰居旅店(雙連館)","民生東路一段42號2樓","2680"
"舞衣新宿(南京館)","南京東路二段163號","2280"
"台北和璞飯店","樂群三路123號","3400"
"柯達大飯店(松江店)","松江路251號","3365"
"新驛旅店(復興北路館)","復興北路338號","2080"
"洛碁富麗安飯店","松江路95之1號5樓","1496"
"伸適商旅","林森北路477號","4199"
"香都大飯店","長安東路一段52號","2100"
"台北馥華(敦北館)","敦化北路4巷52號","2600"
"城市商旅(南東館)","南京東路五段411號","3299"
"幸福戀人旅館","八德路四段626號3樓","1380"
"首都(小巨蛋館)","南京東路四段55-1號","3000"
"首都大飯店(松山館)","八德路四段658號","3445"
"天閣酒店(復興店)","復興北路147號","4935"
"南京小公館","南京東路五段399號5樓","780"
"福容台北","建國南路一段266號","4840"
"松哖酒店","仁愛路三段8號","4200"
"富裕自由商旅","忠孝東路四段235號3樓","2150"
"丹迪旅店(大安森林公園店)","信義路三段33號","2520"
"凱統飯店","忠孝東路三段8號","1980"
"洛碁背包客棧","忠孝東路四段107號7樓","650"
"東鑫商務旅館","忠孝東路四段209號11樓","1680"
"香城大飯店","信義路四段295號","3120"
"麗都飯店","信義路三段11號","2900"
"頭等艙飯店","中華路一段144號8樓","2700"
"福泰桔子(西門店)","中華路一段166之2","2880"
"丰居旅店","中華路一段114巷17號2樓","2680"
"東驛商旅","昆明街76號8-9樓","1680"
"銀河mini旅店","漢中街147巷6號","1600"
"沐藍棧渡假民宿","台北 石門區德茂村八甲路1號3樓","2300"
"阿里磅生態農場","台北 石門區乾華村阿里磅82之1號","1350"
"三芝小白屋","台北 三芝區芝柏路35號","5800"
"三芝寄居蟹","台北 三芝區淡金路一段","2500"
"悠閒時光度假會所","台北 三芝區淺水灣","3000"
"LaCasa嘴嘴的家民宿","台北 三芝區芝柏山莊觀海街3號","1500"
"藝術之家民宿","台北 三芝區迎旭街22號","1500"
"虹橋民宿","台北 三芝區八賢村1鄰八連溪1之5號","1980"
"牧羊女海邊民宿","台北 三芝區後厝村北勢子45之15號2樓","2600"
"杉夏精品民宿","台北 三芝區古庄村5鄰四棧橋36之1號","1980"
"塔卡的家民宿","台北 三芝區芝柏五街18號","1600"
"隨喻而安","台北 三芝區晴光街11號","2500"
"快樂天堂","台北 三芝區後厝里北勢子4-20號","1999"
"一畝田民宿","台北 三芝區茂長村陳厝坑19之2號","1980"
"四個孩子民宿","台北 三芝區茂長村芝柏路85號","1300"
"三芝洋房","台北 三芝區迎旭街13號","7800"
"淺水灣小旅店","台北 三芝區北勢子45-12號","11800"
"櫻芝戀","台北 三芝區淡金路一段","2000"
"宰相會館","台北 淡水區英專路79巷2號","1500"
"花田居","台北 淡水區石頭厝2之3號","600"
"漁人碼頭休閒旅館","台北 淡水區中正路二段22巷8號","2310"
"大自然養生會館","台北 淡水區淡金路一段96號","2660"
"歐朋侖旅店","台北 淡水區中山路93號9樓","1980"
"福容大飯店(淡水漁人碼頭)","台北 淡水區觀海路83號","10800"
"淡水日光行館民宿","台北 淡水區忠寮里破瓦厝子12號","5000"
"湯語雙泉民宿","台北 金山區環金路295號","2800"
"綠峰山莊","台北 金山區重和里三重橋22號","2100"
"劉住春天","台北 金山區名流路10巷11號","2500"
"陽明山天籟渡假酒店","台北 金山區重和里名流路1之7號","7800"
"陽明山出霧溫泉","台北 金山區山城路82之3號","8800"
"張醫師的家","台北 金山區中信南路二巷11號","10000"
"水田園農莊","台北 萬里區大鵬村加投路45之2號","1650"
"緹閣溫泉會館","台北 萬里區員潭路55號","2660"
"沐舍溫泉酒店","台北 萬里區萬里加投166之1號","3900"
"金湧泉溫泉會館","台北 萬里區萬里加投213之3號","3170"
"金湯溫泉會館","台北 萬里區大鵬里萬里加投路197之5號","2850"
"憩園民宿","台北 萬里區北基村愛二街24號","1500"
"海華休閒別墅","台北 萬里區龜吼村玉田路52號","2380"
"自然山居","台北 萬里區磺潭村員潭16之9號","1800"
"萬金溫泉民宿","台北 萬里區萬里加投45之6號","2160"
"悠然居民宿","台北 瑞芳區汽車路76號","1600"
"馬克村莊","台北 瑞芳區汽車路86號","400"
"九份阿源的家","台北 瑞芳區輕便路13號","2600"
"瑞芳橙橙民宿","台北 瑞芳區中正路10號2樓","1800"
"櫻沐居","台北 瑞芳區輕便路95號","2980"
"九份蘭櫻居","台北 瑞芳區汽車路9之14號","1980"
"途中‧九份","台北 瑞芳區烏勢巷23號","600"
"望幽谷民宿","台北 瑞芳區汽車路108之3號","1500"
"九份景棧民宿","台北 瑞芳區汽車路29號","1900"
"九份峇里民宿","台北 瑞芳區汽車路115號","1500"
"我們的家187","台北 瑞芳區山尖路187號","3800"
"緩慢金瓜石","台北 瑞芳區金瓜石石山里山尖路93-1號","3200"
"涵館民宿","台北 瑞芳區輕便路282號","2500"
"老舍民宿","台北 瑞芳區街頂巷20號","2200"
"利未莊園","台北 瑞芳區山尖路97號","2000"
"九份風之谷","台北 瑞芳區頌德里石崁巷23號","2900"
"金瓜石101","台北 瑞芳區金瓜石祈堂路101號","2500"
"A-HOME","台北 瑞芳區崙頂路55號","3200"
"依谷日安民宿","台北 瑞芳區金光路160號","3600"
"一直是晴天","台北 瑞芳區建基路二段9號","3300"
"山茶雅舍","台北 瑞芳區福住里基山街241號(九份老街尾)","3400"
"陽光味宿","台北 瑞芳區豎崎路56號","1800"
"八番坑&41民宿","台北 瑞芳區石埤巷41號","2000"
"九份未眠者花園民宿","台北 瑞芳區石埤巷78號","2300"
"五番坑公園堡","台北 瑞芳區基山街204號","1000"
"九份綠光","台北 瑞芳區輕便路320號","2000"
"溫莎堡香草庭院","台北 瑞芳區基山街62號","2600"
"九份岩屋","台北 瑞芳區崙頂路55號","2800"
"御華山莊民宿","台北 瑞芳區八號巷23號","2700"
"愛的物語民宿","台北 瑞芳區基山街190號","2900"
"水映藍天民宿","台北 瑞芳區坑尾巷23號","2000"
"九份方來民宿","台北 瑞芳區九份汽車路24號","1200"
"輕便露民宿","台北 瑞芳區輕便路117號","1200"
"日光涵館民宿","台北 瑞芳區基山街198及200號","3400"
"麗景民宿","台北 瑞芳區輕便路93號3樓","1200"
"雲山水小築","台北 瑞芳區山尖路72之1號","3000"
"緣憶民宿","台北 瑞芳區烏勢巷52號","450"
"熱門民宿","台北 瑞芳區街頂巷37號","1600"
"金瓜石藝棧","台北 瑞芳區山尖路2號","5250"
"九份風箏博物館民宿","台北 瑞芳區坑尾巷20號","1400"
"九份施家民宿","台北 瑞芳區基山街106-3號","1500"
"龍門客棧","台北 瑞芳區崙頂路110號","1500"
"綠野村山莊民宿","台北 瑞芳區坑子內路20之6號","2700"
"阿香姨民宿","台北 瑞芳區汽車路7號","800"
"九份喜來園","台北 瑞芳區汽車路9之13號","3100"
"九重町","台北 瑞芳區基山街29號","2700"
"悅山海","台北 瑞芳區崙頂路103號","1500"
"九份觀海樓民宿","台北 瑞芳區基山街183之1號(172號)","1300"
"九份李老師的家民宿","台北 瑞芳區崙頂路59號","1800"
"柳園民宿","台北 瑞芳區基山街237號","2400"
"石山水禪民宿","台北 瑞芳區山尖路54號","2400"
"九份高媽媽民宿","台北 瑞芳區汽車路7之5號","1400"
"Amour扮家家","台北 瑞芳區明燈路一段45巷(台電變電所附近)","2300"
"慢時光民宿","台北 瑞芳區祈堂路160號",""
"九份見晴民宿","台北 瑞芳區汽車路9之12號","2480"
"九份愉園","台北 瑞芳區民權街鐵路巷1之1號","2000"
"月河民宿","台北 瑞芳區金瓜石銅山里祈堂路130號","1500"
"陶紅舍","台北 瑞芳區洞頂路159號","2880"
"九份B&B民宿","台北 瑞芳區九份坑尾巷30號","2000"
"朵拉民宿","台北 瑞芳區基山街","2800"
"Sea Cafe","台北 瑞芳區水湳洞明里路208號","2380"
"美好時光","台北 瑞芳區崙頂路39-2號","2800"
"九份金瓜石散散步","台北 瑞芳區祈堂路110號","2800"
"閒晃(金瓜石館)","台北 瑞芳區金瓜石山尖路173號","2660"
"九份輝明民宿","台北 瑞芳區汽車路35之1號","1500"
"莉塔屋","台北 瑞芳區汽車路35號","1500"
"九份小町民宿","台北 瑞芳區永慶里崙頂路70號","2400"
"九份惠風民宿","台北 瑞芳區崇文里頂巷41號","2400"
"記憶九份","台北 瑞芳區頌德里豎崎路8號","2800"
"小角落","台北 瑞芳區坑尾巷1號","785"
"林園村莊","台北 瑞芳區瑞芳區佛堂巷63號","1680"
"九份岑品民宿","台北 瑞芳區烏勢巷81號","1991"
"北海道民宿","台北 平溪區白石村白石腳1號","1500"
"十分懷念民宿","台北 平溪區十分街58巷14號","1800"
"山水清民宿","台北 平溪區嶺腳里四鄰57號一樓","600"
"莊媽媽民宿","台北 平溪區嶺腳村65號","1200"
"牡丹清境民宿","台北 雙溪區三貂村定福11號","4500"
"良辰美瑾","台北 雙溪區上林里內平林60號之5","2200"
"幸福民宿","台北 雙溪區太平路77號1樓","1800"
"登雲自然民宿","台北 雙溪區東榮街8巷8號","2300"
"雙禾民宿","台北 雙溪區漁行村坤溪23號","2000"
"山明水舍","台北 雙溪區外柑村田寮9號","700"
"山中威尼斯","台北 雙溪區新基里新基東街7之1號","2280"
"地球人戶外休閒家","台北 貢寮區福隆街16號","1200"
"百美民宿","台北 貢寮區福連村福興街6號","1400"
"三才靈芝農場民宿","台北 石碇區中民村18重溪52之1號","1290"
"迷你谷渡假民宿","台北 烏來區烏來里啦卡路20號","3100"
"龍門溫泉民宿","台北 烏來區烏來村溫泉街116號","2300"
"揚悅(烏來館)","台北 烏來區烏來街6號","2400"
"飄雲古舍","台北 三峽區竹崙里三層坪路14號","2200"
"福容大飯店(三鶯)","台北 三峽區大學路63號","4600"
"花岩山林民宿","台北 三峽區有木里有木104之1號","3200"
"阿桂的家","台北 三峽區金圳里金敏52-1號","2400"
"都瑪斯民宿","苗栗縣 泰安鄉梅園村梅園一鄰27號","1000"
"土牧驛健康農莊","苗栗縣 泰安鄉八卦村4鄰59之3號","3000"
"湯唯民宿","苗栗縣 泰安鄉錦水村橫龍山72-2號","4000"
"楚留香民宿","苗栗縣 泰安鄉清安村洗水坑114號","1398"
"天然居","苗栗縣 泰安鄉清安村3鄰小南角20號","1800"
"友泰民宿溫泉館","苗栗縣 泰安鄉錦水村圓墩46-2號","1800"
"達拉灣民宿","苗栗縣 泰安鄉士林村馬那邦5鄰32之1號","2000"
"ㄠ嶩民宿","苗栗縣 泰安鄉梅園村2鄰23號","1380"
"泰雅風情","苗栗縣 泰安鄉錦水村4鄰圓墩5號","1500"
"李子園民宿","苗栗縣 泰安鄉象鼻村象鼻39-5號","500"
"幸福綠光民宿","苗栗縣 南庄鄉南江村小東河17之3號","3000"
"栗田庄","苗栗縣 南庄鄉南江村小東河17之2號","2560"
"翡翠別館","苗栗縣 南庄鄉員林村15鄰屯營68號","38800"
"左岸LED庭園","苗栗縣 南庄鄉東河村東興新邨1鄰176號","2200"
"普羅旺斯民宿","苗栗縣 南庄鄉蓬萊村9鄰42份8之35號","3150"
"米堤山莊","苗栗縣 南庄鄉南江村里金館40號","1900"
"藝欣山莊","苗栗縣 南庄鄉東村16鄰240號","1750"
"鳳櫻","苗栗縣 南庄鄉蓬萊村9鄰42份8之9號","2100"
"星宿景觀咖啡民宿","苗栗縣 南庄鄉蓬萊村四鄰53之1號","2000"
"桐顏桐雨花漾會館","苗栗縣 南庄鄉蓬萊村42份8-18號","3800"
"山行寄野","苗栗縣 南庄鄉東河村12鄰25之1號","3300"
"橄欖樹咖啡民宿","苗栗縣 南庄鄉蓬萊村九鄰42份7之6號","2600"
"八卦力渡假村","苗栗縣 南庄鄉蓬萊村八卦力25之1號","1920"
"力新小築民宿","苗栗縣 南庄鄉南江村5鄰東江100號","1600"
"紅磚屋特色民宿","苗栗縣 南庄鄉南江村里金館32之3號","2380"
"里京館","苗栗縣 南庄鄉南江村里金館33號","2100"
"宜家園","苗栗縣 南庄鄉南江村小東河1之1號","1600"
"杉林松境","苗栗縣 南庄鄉東河村橫屏背26號","1960"
"容園谷景觀山莊","苗栗縣 南庄鄉蓬萊村18鄰17號","2000"
"玉荷園","苗栗縣 南庄鄉東河村中正路242號","2240"
"水雲間","苗栗縣 南庄鄉東河村六隘寮23號","2000"
"源寶山莊","苗栗縣 南庄鄉南江村19鄰南江2號","1600"
"山居蘭園","苗栗縣 南庄鄉南富村四灣77-1號","2000"
"百合山莊","苗栗縣 南庄鄉南江村17鄰福南50號","3200"
"南江璞園","苗栗縣 南庄鄉南江村3鄰東江31之8號","1600"
"眉山居","苗栗縣 南庄鄉田美村106號","2000"
"李家莊","苗栗縣 南庄鄉東河村橫屏背22號","1600"
"南庄晶華","苗栗縣 南庄鄉蓬萊村9鄰42份7號之3","2800"
"山林雅境總統民宿","苗栗縣 南庄鄉田美村12鄰1號","2904"
"向天湖咖啡民宿","苗栗縣 南庄鄉向天湖16鄰26號","2080"
"好山好水木屋民宿","苗栗縣 南庄鄉蓬萊村4鄰53號","2800"
"小哥的家","苗栗縣 南庄鄉南江村石坑3之2號","1500"
"譚家園","苗栗縣 南庄鄉田美村田美23之7號","15800"
"高山青民宿","苗栗縣 南庄鄉蓬萊村14鄰大湳30號","1600"
"景舍民宿休閒山莊","苗栗縣 南庄鄉蓬萊村9鄰42分8之17號","2200"
"伴月民宿","苗栗縣 南庄鄉蓬萊村紅毛館68之1號","12000"
"毓琇圖書山莊","苗栗縣 南庄鄉南江村里金館35號","1650"
"北獅樓","苗栗縣 南庄鄉蓬萊村紅毛館45號","1760"
"松緣民宿","苗栗縣 南庄鄉田美村田美22之22號","12000"
"逗號民宿","苗栗縣 南庄鄉南江村17鄰福南58號","3300"
"富川花園民宿","苗栗縣 南庄鄉環清路36號","2660"
"水岸明珠","苗栗縣 南庄鄉西村大屋坑32之5號","2900"
"加州莊園","苗栗縣 南庄鄉蓬萊村42份8之39號","2800"
"侑橘休閒農園","苗栗縣 三灣鄉永和村北坑12-1號","2000"
"神棹仙境民宿","苗栗縣 三灣鄉大河村神棹山20號","1200"
"八角居所民宿","苗栗縣 獅潭鄉新豐村八角坑2之1號","7000"
"月桂冠花園農莊","苗栗縣 獅潭鄉苗栗縣獅潭鄉新店村4鄰46之5號","2900"
"桂橘園","苗栗縣 獅潭鄉永興村3鄰16-7號","1920"
"七里香民宿","苗栗縣 獅潭鄉竹木村4鄰北庄8號","1280"
"福村養生農場","苗栗縣 公館鄉福德村1鄰7之1號","2000"
"皇家民宿","苗栗縣 公館鄉館南村10鄰265之1號","1200"
"攬月莊民宿","苗栗縣 公館鄉福德村福德35之2號","2400"
"油桐花坊","苗栗縣 公館鄉福德村打鹿坑福德35-3號","6800"
"夢松園","苗栗縣 公館鄉仁安村15鄰220-2號","2000"
"My Home 51-6","苗栗縣 公館鄉福星村2鄰51之6號","2800"
"鹿野觀雲民宿","苗栗縣 公館鄉福德村福德35-11號","2100"
"柿子紅了","苗栗縣 公館鄉福德村福德21號","1600"
"綠風山莊","苗栗縣 公館鄉福德村4鄰福德36之21號","2500"
"摘星樓","苗栗縣 公館鄉福德村福德35之6號","2100"
"慕農客民宿","苗栗縣 公館鄉開礦村1鄰22之10號","3280"
"翠松苑盆栽民宿","苗栗縣 通霄鎮南和里127-1號","1440"
"如意園民宿","苗栗縣 通霄鎮福興里4鄰33之9號","1000"
"好望角民宿","苗栗縣 通霄鎮福興里11鄰126-3號","1280"
"長屋民宿","苗栗縣 通霄鎮福興里8鄰88-8號","2400"
"楓葉地圖","苗栗縣 大湖鄉東興村上湖70號","3920"
"巧克力雲莊","苗栗縣 大湖鄉富興村水尾坪49之2號","4950"
"石風渡假城堡","苗栗縣 大湖鄉富興村6鄰水尾5-10號","5880"
"錦雲山莊","苗栗縣 大湖鄉東興村上湖86號","2000"
"山水居","苗栗縣 大湖鄉栗林村佛陀山路5-3號","1980"
"菊園客家庄民宿","苗栗縣 大湖鄉栗林村薑麻園13號","1500"
"湖畔花時間","苗栗縣 大湖鄉義和村淋漓坪126號","3000"
"雲莊空間密碼","苗栗縣 大湖鄉富興村水尾坪49之20號","4950"
"慈夢柔渡假會館","苗栗縣 大湖鄉富興村八寮灣1之10號","3588"
"湯神溫泉會館","苗栗縣 大湖鄉大寮村大窩1-10號","3300"
"太湖溫泉休閒農場","苗栗縣 大湖鄉大寮村草崠21號","2400"
"馨享士宸","苗栗縣 大湖鄉新開村十份11-1號","3600"
"石門客棧休閒農場","苗栗縣 大湖鄉栗林村竹橋20號","2000"
"勻淨湖民宿","苗栗縣 大湖鄉新開村新開70之2號","9520"
"岸之溪 休閒會館","苗栗縣 大湖鄉富興村砲石14之20號","3600"
"Vilavilla夢奇地","苗栗縣 卓蘭鎮西坪里3鄰西坪33之1號","8640"
"金葉山莊","苗栗縣 卓蘭鎮豐田里豐田185號","2200"
"自然風情民宿","苗栗縣 卓蘭鎮西坪里西坪134之7號","4080"
"岩川","苗栗縣 卓蘭鎮景山里63之1號","2800"
"花自在食宿館","苗栗縣 卓蘭鎮西坪里4鄰37-2號","8000"
"17號草堂","苗栗縣 卓蘭鎮西坪里109-17號","2400"
"花露精油城堡","苗栗縣 卓蘭鎮西坪里西坪43-3號","3880"
"福軒養生館","苗栗縣 三義鄉雙潭村雙連潭155號","2800"
"峯州小木屋","苗栗縣 三義鄉龍騰村龍騰6之7號","1800"
"雲洞山莊","苗栗縣 三義鄉雙潭村崩山下16鄰45號","2300"
"向陽田園","苗栗縣 三義鄉龍騰村9之5號","1500"
"石濤園","苗栗縣 三義鄉雙潭村12鄰石峎32號","500"
"櫻花渡假會館","苗栗縣 三義鄉廣盛村41鄰八股路館前8巷1之18號","2200"
"綠波浪森林會館","苗栗縣 三義鄉龍騰村龍騰3之6號","2000"
"福田瓦舍","苗栗縣 三義鄉龍騰村1鄰龍騰26號","1600"
"喆娟夢田民宿","苗栗縣 三義鄉龍騰村9之1號","3420"
"卓也小屋","苗栗縣 三義鄉雙潭村崩山下1之9號","2600"
"山板樵","苗栗縣 三義鄉雙連潭138號","1500"
"慕哲哈比屋","苗栗縣 三義鄉廣盛村重河路324之12號","2240"
"炭鄉八八","苗栗縣 三義鄉雙湖村大坑88號","2200"
"三義薄霧館","苗栗縣 三義鄉廣盛村八股路館前8巷1之2號","1800"
"三義甘丹民宿","苗栗縣 三義鄉雙湖村15鄰雙湖7之11號","1500"
"逸悅山莊","苗栗縣 三義鄉雙潭村崩山下9之1號","2800"
"馨雅民宿","苗栗縣 三義鄉廣盛村廣聲新城21號","2000"
"東里家風民宿","苗栗縣 苑裡鎮苑坑里2鄰8號","2000"
"奇異果(中正店)","台中市 中區臺灣大道一段441號","1480"
"博奇大飯店","台中市 中區雙十路一段5號","1780"
"塔木德(中山館)","台中市 中區中山路175巷15號","1800"
"雲端商務旅館","台中市 中區公園路36號","2400"
"星悅大飯店","台中市 中區繼光街123號","1350"
"綠柳町文旅","台中市 中區中山路55號","1900"
"達欣商務精品飯店","台中市 中區建國路180號","1400"
"過來旅店","台中市 中區市府路101號","1580"
"寶島53行館","台中市 中區中山路27號","4000"
"紅點文旅","台中市 中區民族路206號","4300"
"巧合大飯店","台中市 中區建國路163號","1880"
"豪宮大飯店","台中市 中區光復路115號","980"
"慕戀商旅","台中市 中區光復路42之3號","692"
"背包41青年旅館(台中館)","台中市 中區繼光街59號","410"
"台中富信大飯店","台中市 中區市府路14號","2280"
"薇米商旅","台中市 中區繼光街166號","1488"
"奇異果(成功店)","台中市 中區成功路165號","1580"
"新驛旅店(台中)","台中市 東區復興路四段133號","1600"
"企業家大飯店","台中市 東區和平街160號","1600"
"米卡沙旅店","台中市 東區復興路四段149巷5弄8號","1350"
"雙星大飯店","台中市 東區復興路四段158號","1700"
"城市商旅(台中館)","台中市 西區五權路1之23號","2088"
"昭盛52行館","台中市 西區忠明路52號","2925"
"中港大飯店","台中市 西區台灣大道一段709號","1000"
"愛萊時尚旅館","台中市 西區五權路2之55號","3000"
"奇異果(站前二館)","台中市 西區綠川西街29號","550"
"創意時尚飯店","台中市 北區五權路334號","1480"
"悦棧酒店","台中市 西屯區市政路480號","3680"
"逢甲商旅","台中市 西屯區西屯路二段275之2號","2800"
