"天沐旅店(西門館)","康定路32號","1990"
"繽紛小鎮民宿","花蓮縣 鳳林鎮長橋里長德街10號","1200"
"紐澳華山莊","花蓮縣 玉里鎮樂合里溫泉41之5號","2200"
"歐鄉信義","花蓮縣 玉里鎮中城里信義路8號","1200"
"加賀屋","花蓮縣 玉里鎮樂合里溫泉41-2號","1800"
"甲思町支旅","花蓮縣 玉里鎮忠孝路63號","3000"
"鏷石民宿","花蓮縣 玉里鎮中城里忠勇路62號","1200"
"加家民宿","花蓮縣 玉里鎮大禹里六鄰4之1號","1200"
"山灣水月會館","花蓮縣 玉里鎮樂合里溫泉41-8號","3300"
"衣牛農舍","花蓮縣 玉里鎮觀音里25鄰173-1號","1500"
"清悠嶺","花蓮縣 玉里鎮高寮72號","1200"
"旭日山莊","花蓮縣 玉里鎮泰昌里北平38號","1500"
"吉祥農莊","花蓮縣 玉里鎮樂合里溫泉35-6號","1600"
"智嵐雅居","花蓮縣 玉里鎮大禹里酸柑98-1號","1600"
"田園民宿","花蓮縣 玉里鎮三民里三軒31-12號","600"
"金萱花民宿","花蓮縣 玉里鎮樂合里新民31號","1000"
"慢．生活","花蓮縣 新城鄉佳林村4鄰佳林18之5號","3500"
"阿魯娃藝宿館","花蓮縣 新城鄉順安村北三棧122號","2500"
"新城老街民宿","花蓮縣 新城鄉新城村2鄰博愛路24之3號","1200"
"海洋B&B","花蓮縣 新城鄉明潭街3號","1800"
"漫飛民宿","花蓮縣 新城鄉佳林村佳林16之7號","1800"
"汎水淩山","花蓮縣 新城鄉佳林村佳林2之1號","2080"
"福田民宿","花蓮縣 新城鄉康樂村精舍街88巷2號","1080"
"望海樓","花蓮縣 新城鄉大漢村七星街18號","2800"
"七星海民宿","花蓮縣 新城鄉大漢村明潭街8號","1500"
"東方戀人民宿","花蓮縣 新城鄉北埔村樹林街233巷2弄25號","1000"
"藍白拖．華馨民宿","花蓮縣 新城鄉大漢村華德街59號","1400"
"日月星民宿","花蓮縣 新城鄉大漢村明潭街1號","1800"
"花草集","花蓮縣 新城鄉順安村北三棧63號","1500"
"芸芸","花蓮縣 新城鄉大漢村大華街12號","900"
"七星潭海灣","花蓮縣 新城鄉七星街79巷25號","2400"
"聖誕宿","花蓮縣 新城鄉大華街10號","1000"
"曬太陽渡假別墅","花蓮縣 新城鄉佳林村民有二街46號","1600"
"海悅灣","花蓮縣 新城鄉順安村北三棧122之6號","4500"
"蘇西小空間","花蓮縣 新城鄉新城村中正路20號","420"
"幸運草","花蓮縣 新城鄉康樂村康樂一街26巷2號","900"
"樸實居","花蓮縣 新城鄉北埔村樹林街233巷1弄12號","900"
"小魚的家民宿","花蓮縣 新城鄉新城村中正路23巷23號","2000"
"李舍民宿","花蓮縣 新城鄉康樂村紫園巷1號","1600"
"靜思民宿","花蓮縣 新城鄉北埔村樹林街231-8號","800"
"有典懷念","花蓮縣 新城鄉嘉新村花師街33巷1號","1500"
"古井民宿","花蓮縣 新城鄉大漢村古井街5號","1200"
"太魯閣樺城","花蓮縣 新城鄉新城村中正路30號","700"
"七星燈塔民宿","花蓮縣 新城鄉七星街59號","2400"
"七星潭星海民宿","花蓮縣 新城鄉大漢村七星街79巷12號","2400"
"紫園民宿","花蓮縣 新城鄉康樂村紫園三巷8號","1200"
"微風晴園","花蓮縣 新城鄉福德路16之7號","1800"
"安安民宿","花蓮縣 新城鄉新城村新興路60號","800"
"七星彩虹","花蓮縣 新城鄉七星街79巷21號","2000"
"La Ruelle 巷宿","花蓮縣 吉安鄉永興六街118號","2000"
"花田鳥語民宿","花蓮縣 吉安鄉慶北一街195之1號","2000"
"柔伊史派克","花蓮縣 吉安鄉光華五街10號","2000"
"英倫情人","花蓮縣 吉安鄉自立路89巷8號","1600"
"初櫻.見晴","花蓮縣 吉安鄉干城村干城一街303號","2200"
"阿金的家","花蓮縣 吉安鄉干城村干城一街307號","2400"
"森林中","花蓮縣 吉安鄉仁安村18鄰知卡宣大道一段36號","2200"
"曼特寧","花蓮縣 吉安鄉太昌村明義三街36巷36號","2900"
"藍色海悅民宿","花蓮縣 吉安鄉仁安村19鄰海濱106-8號","2400"
"翔飛點心小棧","花蓮縣 吉安鄉華工六路90巷107號","2400"
"格瀾伍德民宿","花蓮縣 吉安鄉自立路二段39巷46號","2200"
"若水民宿","花蓮縣 吉安鄉慶豐村慶豐八街155之1號","1800"
"干城小鎮","花蓮縣 吉安鄉干城村干城一街305號","2000"
"浩澐民宿","花蓮縣 吉安鄉北昌村33鄰自強路541之2號","1900"
"風眠會館","花蓮縣 吉安鄉福興村舊村四街301號","2500"
"金澤居","花蓮縣 吉安鄉干城村干城二街121號","2200"
"羊兒煙囪","花蓮縣 吉安鄉南海九街11號","340"
"田秘密度假包棟民宿","花蓮縣 吉安鄉永興村文興街51號","1000"
"初見","花蓮縣 吉安鄉光華二街46巷16號","3000"
"艾日民宿","花蓮縣 吉安鄉仁里三街92號","1800"
"戀居民宿","花蓮縣 吉安鄉慈惠六街21號","1200"
"夏洛克","花蓮縣 吉安鄉干城二街125巷12號","2500"
"法洛米民宿","花蓮縣 吉安鄉干城村干城一街135號","2500"
"天外天民宿","花蓮縣 吉安鄉宜昌村吉祥五街50號","1400"
"花蓮七米二","花蓮縣 吉安鄉慈惠二街122號","1599"
"谷靜渡假民宿","花蓮縣 吉安鄉明義三街158號","2500"
"梅蘭美家民宿","花蓮縣 吉安鄉中山路一段115巷17號","1800"
"吉普賽民宿","花蓮縣 吉安鄉宜昌四街11號","1700"
"卡樂弗","花蓮縣 吉安鄉華工六路72巷42號","1300"
"歐妃庭民宿","花蓮縣 吉安鄉明仁一街107巷8號","2300"
"白陽山莊民宿","花蓮縣 吉安鄉南華村山下路258號","1800"
"石頭的家","花蓮縣 吉安鄉南濱路一段251巷26號","1800"
"香格里拉","花蓮縣 吉安鄉南海三街151號","1800"
"協奏曲民宿","花蓮縣 吉安鄉光華三街178號","1500"
"法那斯","花蓮縣 吉安鄉永興六街116號","2000"
"鬱金香花園城堡","花蓮縣 吉安鄉吉興二街330號","2200"
"日之出民宿","花蓮縣 吉安鄉勝安村中央路三段192號","1299"
"鄉貌民宿","花蓮縣 吉安鄉光華村知卡宣大道二段199號","2200"
"檜木居","花蓮縣 吉安鄉勝安村慈惠一街58號","2200"
"方家民宿","花蓮縣 吉安鄉光華一村一鄰華城七街401號","1800"
"那個年代","花蓮縣 吉安鄉慈惠五街38號","2800"
"東之旅民宿","花蓮縣 吉安鄉福興村福興路366巷7號","1200"
"雲頂民宿","花蓮縣 吉安鄉太昌村16鄰山邊136之2號","3150"
"山郡民宿","花蓮縣 吉安鄉福興村吉安路三段191號","1500"
"秦老爹民宿","花蓮縣 吉安鄉光華村海岸路785巷48之1號","1500"
"水庭田園民宿","花蓮縣 吉安鄉太昌村明義七街157號","1200"
"藍山會館","花蓮縣 吉安鄉太昌村山邊135號","3999"
"凱苑風格民宿","花蓮縣 吉安鄉稻香村廣豐路126號","1800"
"莊家堡田園民宿","花蓮縣 吉安鄉永安村明仁三街45號","1800"
"美麗晨曦","花蓮縣 吉安鄉太昌村明義二街16號","2400"
"花見幸福","花蓮縣 吉安鄉慶豐村中山路3段851號","2500"
"徐徐的溫度民宿","花蓮縣 吉安鄉仁和村中正路2段90號","2000"
"山石小窩","花蓮縣 吉安鄉永興村全民街31號3樓","3800"
"荷風藍亭民宿","花蓮縣 吉安鄉中山路二段87號","2280"
"秘密花園","花蓮縣 吉安鄉仁和村仁光81號","5000"
"茗新休閒花園民宿","花蓮縣 吉安鄉慶豐村慶豐十一街31號","500"
"雲香園民宿","花蓮縣 吉安鄉稻香村廣賢路1段238巷8號","1600"
"溫蒂花園","花蓮縣 吉安鄉太昌村明義六街25號","1700"
"峇里情人","花蓮縣 吉安鄉福興村福興七街459號","1900"
"吉吉小鎮民宿","花蓮縣 吉安鄉宜昌村吉祥四街16之1號","1100"
"京品花園民宿","花蓮縣 吉安鄉仁安村南海四街41號","1400"
"逸鄉休閒民宿","花蓮縣 吉安鄉太昌村明義五街93號","1500"
"蒲舍優質民宿","花蓮縣 吉安鄉勝安村勝安二街35巷2號","1500"
"小王子民宿","花蓮縣 吉安鄉仁安村海岸路645巷42弄9號","1400"
"青山河畔民宿","花蓮縣 吉安鄉慶豐村北安街181號","1800"
"海之戀民宿","花蓮縣 吉安鄉仁安村海岸路645巷42弄16號","1800"
"大山休閒民宿","花蓮縣 吉安鄉太昌村明義六街69巷10號","1380"
"天地．藝術","花蓮縣 吉安鄉勝安村中原路一段49巷15號","1600"
"幸福紀行民宿","花蓮縣 吉安鄉仁安村海岸路645巷42弄15號","1400"
"官家花園","花蓮縣 吉安鄉仁安村南海五街130號","1600"
"滌塵居民宿","花蓮縣 吉安鄉吉安村吉昌二街220巷32號","1600"
"溯溪民宿","花蓮縣 吉安鄉吉安村吉昌二街220巷30號","1600"
"茱麗葉民宿","花蓮縣 吉安鄉稻香村吉興路2段140號","1600"
"好所在民宿","花蓮縣 吉安鄉吉安村吉昌二街170巷13號","1800"
"翠園民宿","花蓮縣 吉安鄉吉昌三街135號","2100"
"羽庭居民宿","花蓮縣 吉安鄉稻香村稻興一街6號","1000"
"桔園民宿","花蓮縣 吉安鄉稻香村廣豐一街56號","1500"
"山之谷民宿","花蓮縣 吉安鄉太昌村明仁二街277號","1800"
"夏朵內小築","花蓮縣 吉安鄉慶豐村慶豐十一街212號","5000"
"知卡宣田園民宿","花蓮縣 吉安鄉仁和村南海八街325號","1500"
"方翊民宿","花蓮縣 吉安鄉南昌村文化七街27-1號","1000"
"加南美地民宿","花蓮縣 吉安鄉慶豐村慶豐九街106巷12號","1800"
"閒雲居花園民宿","花蓮縣 吉安鄉東海六街195號","1500"
"樂以居民宿","花蓮縣 吉安鄉永興村永興二街201號","1500"
"碧海藍天民宿","花蓮縣 吉安鄉仁安村南海十街143巷2弄16號","1400"
"教師家民宿","花蓮縣 吉安鄉勝安村慈惠四街170巷2號","900"
"峇里戀人","花蓮縣 吉安鄉中山路三段953巷","3200"
"奇萊亞","花蓮縣 吉安鄉福興村中央路一段681號","1920"
"山緹庭園","花蓮縣 吉安鄉南華村福昌路801巷12號","1330"
"楓林山莊","花蓮縣 吉安鄉福興村山上65號","1600"
"陽光綠地日式庭園","花蓮縣 吉安鄉福昌路450-1號","2000"
"慈惠香居","花蓮縣 吉安鄉慈惠二街72巷23號","900"
"喜歡農莊","花蓮縣 吉安鄉稻香村廣賢路一段219號","2000"
"城市生活概念館","花蓮縣 吉安鄉海岸路645巷42弄13號","1300"
"函園旅店","花蓮縣 吉安鄉慈惠二街116號","1980"
"花蓮蘭博海景民宿","花蓮縣 吉安鄉光華村三鄰南濱路一段506-3號","1800"
"吉野精棧","花蓮縣 吉安鄉稻香路55號","3350"
"花蓮自強夜宿","花蓮縣 吉安鄉自強路541-2號","1700"
"山水的故鄉","花蓮縣 吉安鄉宜昌村吉祥五街7號","1400"
"亞馨民宿","花蓮縣 吉安鄉吉安村吉昌二街242號","1850"
"站前9號","花蓮縣 吉安鄉南昌村南昌路9號","1800"
"水果藝藍民宿","花蓮縣 吉安鄉海岸路645巷42弄1號","1500"
"浮生閒情民宿","花蓮縣 吉安鄉中山路一段115巷12號","1500"
"泰德民宿","花蓮縣 吉安鄉太昌村明義五街78號","1680"
"琉鑫夢田","花蓮縣 吉安鄉永安村吉安路1段165-8號","2400"
"木目心居民宿","花蓮縣 吉安鄉南昌村文化七街27之2號","1800"
"漁夫民宿10號","花蓮縣 吉安鄉中山路一段115巷10號","2000"
"水晶閣民宿","花蓮縣 吉安鄉勝安村自強路198號之1","950"
"洄瀾灣渡假別墅","花蓮縣 吉安鄉仁安村海濱路15號","1800"
"松芸居休閒民宿","花蓮縣 吉安鄉稻香村吉豐路2段31號","1800"
"辰發民宿","花蓮縣 吉安鄉慶豐村慶北三街248巷1號","2200"
"遇見幸福","花蓮縣 吉安鄉仁里村中山路1段115巷6號","1400"
"居亭民宿","花蓮縣 吉安鄉吉安村吉昌一街205-5號","1200"
"吉琍林園民宿","花蓮縣 吉安鄉福興村福興六街438號","1600"
"真善美","花蓮縣 吉安鄉福興村吉昌三街267巷30號","1200"
"松格民宿","花蓮縣 吉安鄉仁里村仁里五街78-1號","1000"
"海蒂斯民宿","花蓮縣 吉安鄉東海15街80巷19弄40號","1800"
"馬卡龍民宿","花蓮縣 吉安鄉自立二街2巷1號","1800"
"山海香戀","花蓮縣 吉安鄉中山路一段216號","1800"
"爐鼎榮民宿","花蓮縣 吉安鄉北昌村建昌路100號","1200"
"仙女家民宿","花蓮縣 吉安鄉中山路三段127號","1200"
"香柚園休閒民宿","花蓮縣 吉安鄉太昌村明義五街112號","1200"
"海石生活館","花蓮縣 吉安鄉明義七街159號","1400"
"新雅閣民宿","花蓮縣 吉安鄉勝安村慈惠四街229號","1500"
"阿南達","花蓮縣 吉安鄉太昌村明義三街210巷16號","2500"
"純舍渡假民宿","花蓮縣 吉安鄉東海十五街80巷19弄48號","1680"
"南洋風情民宿","花蓮縣 吉安鄉稻香村廣豐路83巷7號","1280"
"花蓮希臘手作旅店","花蓮縣 吉安鄉建昌路140巷8弄7號","600"
"高貴不貴","花蓮縣 吉安鄉福興村福興二街12之2號","1500"
"雙橡園","花蓮縣 吉安鄉太昌村山邊140之2號","2800"
"城市莊敬","花蓮縣 吉安鄉莊敬路113號","1500"
"真自在","花蓮縣 吉安鄉慈惠四街236巷27弄7號","1600"
"協同民宿","花蓮縣 吉安鄉吉安村吉興三街127巷18-1號","1000"
"來敲門民宿","花蓮縣 吉安鄉永興七街29巷7號","2000"
"大花紫薇","花蓮縣 吉安鄉慶豐村中山路三段682巷17號","2300"
"依楓民宿","花蓮縣 吉安鄉吉安路三段162號","1200"
"花現民宿","花蓮縣 吉安鄉南華村山下路8-1號","2200"
"浪花主題民宿","花蓮縣 吉安鄉仁安村南海十街143巷1弄5號","1400"
"米亞麥","花蓮縣 吉安鄉荳蘭二街58號","2200"
"觀星水閣民宿","花蓮縣 吉安鄉東里十五街121巷16號","1600"
"花欣蘭園民宿","花蓮縣 吉安鄉福興村福興六街51號","1800"
"百合民宿","花蓮縣 吉安鄉宜昌村吉祥四街20號","1300"
"光華農場田莊民宿","花蓮縣 吉安鄉光華村1鄰光華七街18號","1000"
"No.Six","花蓮縣 吉安鄉明義五街80巷6號","1500"
"雅爾富的家民宿","花蓮縣 吉安鄉宜昌村南山一街32號","1400"
"立群花園民宿","花蓮縣 吉安鄉仁安村南海四街47號","1100"
"山腳民宿","花蓮縣 吉安鄉太昌村中山路四段103號","1500"
"時代民宿","花蓮縣 吉安鄉東里十四街13號","1400"
"踩風民宿","花蓮縣 吉安鄉福興村11鄰福興七街500號","2500"
"山水的故鄉","花蓮縣 吉安鄉宜昌村吉祥五街7號","1200"
"東東休閒民宿","花蓮縣 吉安鄉太昌村永昌街562號","1400"
"蝶泊遠近民宿","花蓮縣 吉安鄉南華村吉安路五段30號","1200"
"卡蓮CO民宿","花蓮縣 吉安鄉吉安村吉昌一街169號","1200"
"福園古厝民宿","花蓮縣 吉安鄉仁安村海濱路48號","1800"
"未央藝術民宿","花蓮縣 吉安鄉南昌村昌隆八街10巷2號","1000"
"思森活田園民宿","花蓮縣 吉安鄉永吉七街239號","2600"
"橘園雅築","花蓮縣 吉安鄉光華九街70號","1600"
"古拉民宿","花蓮縣 吉安鄉光華村華城8街121號","9500"
"真愛民宿","花蓮縣 吉安鄉仁里五街65巷2號","1500"
"白色宮殿","花蓮縣 吉安鄉北安街31號","2200"
"詩莉亞民宿","花蓮縣 吉安鄉永安村建國路二段14號","2200"
"想住民宿","花蓮縣 吉安鄉北昌村4鄰建國路一段287巷12號","2000"
"彩繪人生精緻民宿","花蓮縣 吉安鄉南海十街143巷2弄15號","2600"
"撒花庄庭園民宿","花蓮縣 吉安鄉南海三街316之1號","2300"
"紡織娘浪漫民宿","花蓮縣 吉安鄉華城八街113號","7800"
"陶林小屋民宿","花蓮縣 吉安鄉慶豐11街245巷7弄10號","1500"
"EZday民宿","花蓮縣 吉安鄉吉祥三街22號","1600"
"彩虹可樂城堡","花蓮縣 吉安鄉吉豐路2段202號","2500"
"法那斯民宿A館","花蓮縣 吉安鄉吉興一街326巷1號","2000"
"Little Bar小酒吧","花蓮縣 吉安鄉南濱路一段510之1號",""
"歐系客","花蓮縣 吉安鄉勝安一街50巷7號(勝安公園旁)","2400"
"甜蜜的家民宿","花蓮縣 吉安鄉文化五街78號","1600"
"月光田園","花蓮縣 吉安鄉廣豐二街248號","2200"
"@Home像個家","花蓮縣 吉安鄉明仁一街51巷32號","1400"
"花蓮大碗民宿","花蓮縣 吉安鄉東里一街155號","1000"
"愛爾蘭名宿","花蓮縣 吉安鄉慶豐村中山路3段532-2號","1600"
"馨晴民宿","花蓮縣 吉安鄉吉安村吉昌二街250號","1500"
"花境鄉村民宿","花蓮縣 壽豐鄉志學村忠孝81之49號","2800"
"地中海戀人","花蓮縣 壽豐鄉鹽寮村福德28號","2200"
"藍海風情","花蓮縣 壽豐鄉鹽寮村鹽寮200之2號","2300"
"薩爾茲堡莊園","花蓮縣 壽豐鄉月眉村月眉三段127號","2600"
"梯田山","花蓮縣 壽豐鄉豐山村山邊路二段83巷12號","3500"
"以合金寨","花蓮縣 壽豐鄉米棧村6鄰米棧二段3號之1","3960"
"儷舍","花蓮縣 壽豐鄉鹽寮村大坑65號","3800"
"礁岩海灣","花蓮縣 壽豐鄉鹽寮村大橋24-6號","2520"
"草海桐","花蓮縣 壽豐鄉鹽寮村6鄰福德49-5號","2600"
"斯圖亞特","花蓮縣 壽豐鄉鹽寮村6鄰福德80號","6480"
"莫內花園","花蓮縣 壽豐鄉池南路一段138號","1900"
"海月民宿","花蓮縣 壽豐鄉鹽寮村鹽寮176號","1700"
"日光海岸","花蓮縣 壽豐鄉鹽寮村福德123號","2000"
"笛之森","花蓮縣 壽豐鄉豐坪路三段1135巷190號","3600"
"噗嚨共民宿","花蓮縣 壽豐鄉志學村17鄰忠孝147號","4600"
"the ISLAND小島","花蓮縣 壽豐鄉鹽寮村鹽寮111號","2200"
"暗礁碼頭","花蓮縣 壽豐鄉鹽寮村福德107號","1800"
"海平面海景會館","花蓮縣 壽豐鄉鹽寮村180號","1500"
"花蓮逍遙山莊","花蓮縣 壽豐鄉鹽寮村山嶺36號","3400"
"綠舍","花蓮縣 壽豐鄉大學路二段63巷61號","2000"
"境外漂流","花蓮縣 壽豐鄉鹽寮村福德65號","3000"
"沐海民宿","花蓮縣 壽豐鄉鹽寮村福德196號","2000"
"米拉夢地民宿","花蓮縣 壽豐鄉溪口村牧場161號","3200"
"浪花一朵朵民宿","花蓮縣 壽豐鄉鹽寮村鹽寮76號","2600"
"羊角村民宿","花蓮縣 壽豐鄉鹽寮村福德51號","2800"
"海明蔚","花蓮縣 壽豐鄉鹽寮村福德56號","3900"
"雲山水民宿","花蓮縣 壽豐鄉豐坪路二段二巷201弄18號","4500"
"海揚農莊民宿","花蓮縣 壽豐鄉溪口村廣玄1-1號","2100"
"海灣32","花蓮縣 壽豐鄉鹽寮村大橋32號","3800"
"海漾民宿","花蓮縣 壽豐鄉鹽寮村台11線16.7公里處","3300"
"如果海","花蓮縣 壽豐鄉鹽寮村鹽寮79號","3000"
"豐田安琪花園","花蓮縣 壽豐鄉豐裡村豐正路一段65號","3600"
"禾園悅舍","花蓮縣 壽豐鄉大學路二段63巷90號","1800"
"越牆工園民宿","花蓮縣 壽豐鄉鹽寮村鹽寮146號","2800"
"綠柳莊","花蓮縣 壽豐鄉豐山村中山路101巷15號","3800"
"水漾海景","花蓮縣 壽豐鄉鹽寮村福德50號","3200"
"橋下105民宿","花蓮縣 壽豐鄉志學村橋下105號","1800"
"好望角海夜景民宿","花蓮縣 壽豐鄉鹽寮村山嶺9-6號","2400"
"落羽松別館民宿","花蓮縣 壽豐鄉壽豐村公園路61號","1800"
"小雨蛙生態農場","花蓮縣 壽豐鄉豐山村魚塘路36號","2000"
"村上春宿","花蓮縣 壽豐鄉志學村中正路238號","1200"
"近月旭海","花蓮縣 壽豐鄉鹽寮村鹽寮152號","2700"
"十二號橋空間","花蓮縣 壽豐鄉鹽寮村橄樹腳16號","2000"
"葛莉絲莊園民宿","花蓮縣 壽豐鄉豐山村魚塘43號","4950"
"發現樹湖民宿","花蓮縣 壽豐鄉樹湖村大湖角1號","3690"
"潭心閣民宿","花蓮縣 壽豐鄉池南村林園路3之1號","3200"
"聖托里尼民宿","花蓮縣 壽豐鄉鹽寮村福德107-1號","2000"
"微風星情民宿","花蓮縣 壽豐鄉豐坪村豐坪路2段10巷3號","1000"
"倆呆休閒別墅","花蓮縣 壽豐鄉豐山村和平街21號","1600"
"東華嘉年華民宿","花蓮縣 壽豐鄉志學村中正路156之2號","800"
"四季豐情民宿","花蓮縣 壽豐鄉豐坪村豐坪路2段76巷11號","1200"
"湖居歲月","花蓮縣 壽豐鄉池南路一段42號","1600"
"悅庭渡假花園","花蓮縣 壽豐鄉志學村路內136號","2000"
"美皇后8NICE民宿","花蓮縣 壽豐鄉共和村理想路2號","1500"
"邀月小築民宿","花蓮縣 壽豐鄉志學村忠孝街81號","1200"
"東華白川夢想屋","花蓮縣 壽豐鄉平和村大學路二段63巷55之5號","1800"
"窗外的海","花蓮縣 壽豐鄉鹽寮大坑37號","2300"
"天石山莊民宿","花蓮縣 壽豐鄉池南村池南路一段106號","1200"
"後山歲月民宿","花蓮縣 壽豐鄉志學村中山路2段186號","1200"
"雲上太陽","花蓮縣 壽豐鄉志學村中正路261巷48號","1800"
"海洋芳鄰","花蓮縣 壽豐鄉鹽寮村鹽寮204號","2600"
"坲卡夏莊園","花蓮縣 壽豐鄉豐坪村東富街256號","3400"
"牛山呼庭民宿","花蓮縣 壽豐鄉水璉村牛山39之5號","1300"
"語畫小鎮","花蓮縣 壽豐鄉豐山村中興街253號","1500"
"鹽寮民宿","花蓮縣 壽豐鄉鹽寮村大坑57號","2000"
"海中天會館","花蓮縣 壽豐鄉鹽寮村大橋36之10號","2680"
"星夜觀海","花蓮縣 壽豐鄉鹽寮村福德16-1號","3000"
"妮可幸福villa民宿","花蓮縣 壽豐鄉池南村6鄰荖溪51之1號","7600"
"魚兒想家","花蓮縣 壽豐鄉鹽寮村大坑35號","2400"
"田園夢120","花蓮縣 壽豐鄉志學村忠孝120號","1500"
"耕夢園民宿","花蓮縣 壽豐鄉溪口村溪口路233號","1200"
"逸心園","花蓮縣 壽豐鄉大學路二段63巷51號","1500"
"藍白舍","花蓮縣 壽豐鄉鹽寮村大橋28號","3200"
"牧雲民宿","花蓮縣 壽豐鄉志學村忠孝128號","1800"
"藍海星辰民宿","花蓮縣 壽豐鄉鹽寮村鹽寮200-3號","1800"
"心身活休閒農莊","花蓮縣 壽豐鄉豐裡村中山路72巷49弄10號","900"
"香榭麗舍民宿","花蓮縣 壽豐鄉平和村大學路2段63巷108弄31號","1600"
"光復糖廠","花蓮縣 光復鄉大進村糖廠街19號","2160"
"盛夏的軌跡","花蓮縣 光復鄉大同村佛祖街8巷5號","1300"
"欣綠農園","花蓮縣 光復鄉大全村大全街60號","2400"
"上大和","花蓮縣 光復鄉大平村中學街78號","1425"
"甜蜜家101","花蓮縣 光復鄉大平村6鄰自強路101號","1800"
"楓情莊園","花蓮縣 光復鄉佛祖街330號","2600"
"花東歇腳站","花蓮縣 光復鄉大進村復興街1號","1200"
"砝傣岸","花蓮縣 光復鄉大進村中興路176巷1弄2號","1200"
"馬太鞍拉藍的家","花蓮縣 光復鄉大全村大全街42巷15號","1100"
"大興民宿","花蓮縣 光復鄉大興村民權路49巷5號","1600"
"馬太鞍驛棧","花蓮縣 光復鄉中山路2段85號","1200"
"荷雅居","花蓮縣 豐濱鄉港口村大港口1之8號","700"
"崖上民宿","花蓮縣 豐濱鄉新社村新社211號","2600"
"緩慢石梯坪民宿","花蓮縣 豐濱鄉港口村1鄰石梯灣123號","4500"
"海印民宿","花蓮縣 豐濱鄉新社村新社212號","3800"
"聖地牙哥民宿","花蓮縣 豐濱鄉港口村石梯灣120號","3500"
"來去海邊民宿","花蓮縣 豐濱鄉豐濱村永豐1之2號","1800"
"後湖水月","花蓮縣 豐濱鄉磯崎村後湖19號","3900"
"石梯緣","花蓮縣 豐濱鄉港口村石梯灣119號","1800"
"藍色珊瑚礁","花蓮縣 豐濱鄉靜浦村三富橋58號","2600"
"沙漠風情","花蓮縣 豐濱鄉港口村石梯灣117之1號","2900"
"石梯灣118民宿","花蓮縣 豐濱鄉港口村石梯灣118號","2400"
"半月灣民宿","花蓮縣 豐濱鄉磯崎村磯崎98號","2000"
"向上民宿","花蓮縣 豐濱鄉港口村大港口97號","1200"
"千禧山莊民宿","花蓮縣 豐濱鄉靜浦村三富橋52號","1600"
"海天民宿","花蓮縣 豐濱鄉新社村新社171號","1500"
"加勒比海民宿","花蓮縣 豐濱鄉港口村石梯坪2之8號","3000"
"四方屋裡","花蓮縣 瑞穗鄉溫泉路一段134號","1800"
"靜廬渡假別墅","花蓮縣 瑞穗鄉富興村中正北路三段238號","2600"
"六心居","花蓮縣 瑞穗鄉瑞祥村南元路310號","4200"
"依比鴨鴨","花蓮縣 瑞穗鄉瑞祥村七賢路50號","3800"
"千草園民宿","花蓮縣 瑞穗鄉中山路2段208-1號","2000"
"歸園田居","花蓮縣 瑞穗鄉瑞祥村南元路359號","1800"
"瑞峰溫泉民宿","花蓮縣 瑞穗鄉瑞祥村溫泉路三段2巷36-1號","1800"
"新鶴渡假村","花蓮縣 瑞穗鄉中正南路二段76-5號","2200"
"椰子林溫泉飯店","花蓮縣 瑞穗鄉溫泉路三段199號","1700"
"吉祥庭園","花蓮縣 瑞穗鄉溫泉路三段35-10號","1960"
"鄉間小棧民宿","花蓮縣 瑞穗鄉瑞北村祥北路一段6號","1000"
"檳城農莊","花蓮縣 瑞穗鄉瑞美村中山路二段111號","1800"
"原鄉溫泉民宿","花蓮縣 瑞穗鄉瑞祥村五福路325號","2100"
"荷茹雅筑","花蓮縣 瑞穗鄉溫泉路一段143號","900"
"穗花田民宿","花蓮縣 瑞穗鄉溫泉路一段23巷1弄16號","3600"
"掃叭頂民宿","花蓮縣 瑞穗鄉舞鶴村211-1號","1600"
"弘果民宿","花蓮縣 瑞穗鄉中山路1段16號","900"
"養和屋","花蓮縣 瑞穗鄉瑞穗村中正北路一段36號","1800"
"清風茶園","花蓮縣 瑞穗鄉舞鶴村76-3號","1400"
"東立茶行","花蓮縣 瑞穗鄉舞鶴村舞鶴251號","1600"
"林家茶園民宿","花蓮縣 瑞穗鄉舞鶴村74之8號","800"
"信號ㄎㄚㄟ厝","花蓮縣 瑞穗鄉瑞穗村成功南路12號","1500"
"好朋友民宿","花蓮縣 瑞穗鄉瑞美村中山路2段161巷5號","1200"
"夢之鄉民宿","花蓮縣 瑞穗鄉瑞美村中山路2段167號","1300"
"客之屋民宿","花蓮縣 瑞穗鄉瑞穗村民生街63巷43號","1500"
"知音民宿","花蓮縣 瑞穗鄉瑞美村中山路2段161巷6號","1200"
"黃家溫泉民宿","花蓮縣 瑞穗鄉瑞祥村北五路321號","1500"
"山妍四季民宿","花蓮縣 富里鄉竹田村富田88號","2600"
"奇巧民宿","花蓮縣 富里鄉竹田村富田39-3號","1200"
"低調民宿","花蓮縣 富里鄉竹田村10鄰富田81-2號","2400"
"月荷塘","花蓮縣 富里鄉羅山村東湖53號","1600"
