"天沐旅店(西門館)","康定路32號","1990"
"玉溫泉民宿","花蓮縣 富里鄉吳江村安通58之9號","1800"
"忘憂驛棧","花蓮縣 富里鄉萬寧村萬寧59之1號","1300"
"鐵掌櫃茶舍民宿","花蓮縣 富里鄉竹田村源和路11-1號","1300"
"彭大媽食堂","花蓮縣 富里鄉竹田村雲閩25鄰36號","1440"
"德德的家民宿","花蓮縣 富里鄉東里村安靜街6號","1000"
"益順休閒農莊","花蓮縣 富里鄉竹田村雲閩15號","2000"
"忘憂園民宿","花蓮縣 富里鄉竹田村雲閩33號","1600"
"利家庄","花蓮縣 富里鄉東里村大莊路59-2號","1200"
"宇馨藝民宿","花蓮縣 秀林鄉富世村富世1-16號","2000"
"走過虹橋","花蓮縣 秀林鄉崇德村三鄰崇德210號","2500"
"月映莊園","花蓮縣 秀林鄉景美村加灣178-25號","1680"
"太魯閣民宿","花蓮縣 秀林鄉崇德村三鄰崇德198之12號","1900"
"哇旦民宿","花蓮縣 秀林鄉景美村加灣72-2號","1200"
"砂卡礑","花蓮縣 秀林鄉富世村富世141號","1500"
"山中傳奇","花蓮縣 秀林鄉花蓮市石壁街26號","2200"
"太魯閣喜悅山莊","花蓮縣 秀林鄉崇德村崇德200號","2900"
"嵐天小築民宿","花蓮縣 秀林鄉秀林村民治路35-5號","1000"
"立霧左邨景觀民宿","花蓮縣 秀林鄉崇德村3鄰崇德198-15號","2400"
"荖萊居民宿","花蓮縣 秀林鄉秀林村民治路75之5號","1900"
"翔廬民宿","花蓮縣 秀林鄉佳民村佳民95-3號","1600"
"峽林咖啡農莊","花蓮縣 秀林鄉秀林村民治78-17號","2000"
"阿騫的家","花蓮縣 秀林鄉佳民村佳民25-28號","2300"
"阿尼吉民宿","花蓮縣 秀林鄉文蘭村文蘭95號","1500"
"綠中海 B&B","花蓮縣 秀林鄉佳民村95-3號","1600"
"雲莊谷園","花蓮縣 秀林鄉富世村天祥路46號","1800"
"江布南山莊","花蓮縣 萬榮鄉紅葉村1鄰17號","1200"
"綠海天際","花蓮縣 卓溪鄉古風村崙天18-1號","2280"
"微風家園","台東縣 台東市知本路一段765巷61號","1800"
"艾薇家","台東縣 台東市廣東路151號","4000"
"夏日微風民宿","台東縣 台東市更生路820巷36弄3號","1680"
"小菲民宿","台東縣 台東市平等街58號","1680"
"馬約卡B&B","台東縣 台東市興安路一段180巷10號","2000"
"民宿庫","台東縣 台東市志航路一段412巷27弄20號","2000"
"台東假期民宿","台東縣 台東市更生路820巷32號","2038"
"沐泉精品民宿","台東縣 台東市福建路137號","1600"
"仲夏綠茵","台東縣 台東市志航路一段146巷25號","2200"
"布拉諾城堡","台東縣 台東市青海路2段111號","2200"
"愛那思民宿","台東縣 台東市興安路二段30號","1350"
"樂遊民宿","台東縣 台東市強國街5號","1600"
"安琪拉公主","台東縣 台東市志航路一段412巷17弄26號","1400"
"騰旅行民宿","台東縣 台東市山西路一段235巷10號","1200"
"鄉村藝宿","台東縣 台東市樂利路11 號","700"
"霂瑅民宿","台東縣 台東市杭州街405號","1500"
"懶骨頭民宿","台東縣 台東市樂利路2之3號","2200"
"耕雲居","台東縣 台東市蘭州街235之1號","4200"
"那些年民宿","台東縣 台東市知本路二段188巷38號","2280"
"夏日灣","台東縣 台東市南海路50號","1600"
"我行我宿","台東縣 台東市更生北路575巷51號","1000"
"紫紘民宿","台東縣 台東市志航路一段111巷11弄17號","800"
"星光民宿","台東縣 台東市志航路一段477巷39號","1600"
"貓頭鷹莊園","台東縣 台東市正氣北路746巷內","2400"
"綠水田園","台東縣 台東市知本路一段820巷60號","1800"
"蒙地拿旅店","台東縣 台東市中華路一段376巷36號","1500"
"米多麗","台東縣 台東市民航路998巷106號","1200"
"童畫民宿","台東縣 台東市新站二街33號","2000"
"雨田民宿","台東縣 台東市成都南路80巷69號","4800"
"草莓牛奶","台東縣 台東市民安街67號","1480"
"千季青","台東縣 台東市豐谷北路437號","2100"
"真滿民宿","台東縣 台東市衡陽路151巷42弄1號","1200"
"358民宿","台東縣 台東市臨海路三段358號","1800"
"綠茵小筑","台東縣 台東市永安街180巷38弄16號","1980"
"心園","台東縣 台東市知本路一段45巷6弄53號","1700"
"諾園民宿","台東縣 台東市志航路一段552巷73號","1200"
"玫瑰騎士","台東縣 台東市志航路一段412巷27弄22號","1300"
"愛加倍","台東縣 台東市樂利路38號","1100"
"上弦月民宿","台東縣 台東市文昌路123號","1200"
"馬亨亨民宿","台東縣 台東市志航路一段412巷26弄27號","1000"
"少則得","台東縣 台東市漢中街185巷46弄51號","2200"
"台東旅遊民宿","台東縣 台東市興盛路21號","1100"
"晴耕雨讀","台東縣 台東市志航路1段477巷35號","1400"
"有時回家","台東縣 台東市正氣北路746巷231號","1600"
"富麗灣景觀民宿","台東縣 台東市松江路一段259號","2000"
"台東文旅","台東縣 台東市台東市博物館路1號","1600"
"渡邊森活","台東縣 台東市和平街63號","1500"
"肉骨頭渡假屋","台東縣 台東市錦州街155號","2000"
"貓山villa","台東縣 台東市馬亨亨大道900巷63號","12000"
"19号月台","台東縣 台東市新站二街23號","1680"
"鳥語花香","台東縣 台東市青海路四段428巷222號","1600"
"花格子民宿","台東縣 台東市文昌路121巷59號","1500"
"御之屋","台東縣 台東市知本青海路四段428巷200弄153號","1200"
"飛碟屋","台東縣 台東市新生路359號","2200"
"伊亞民宿","台東縣 台東市正氣北路76巷62弄11號","1600"
"巧雅婷民宿","台東縣 台東市南一街100號","1300"
"星棧101","台東縣 台東市興盛路349號","1200"
"鳳麟庭園","台東縣 台東市傳廣路360巷37號","1500"
"鄉村民宿","台東縣 台東市志航路一段477巷35之1號","1500"
"采風民宿","台東縣 台東市興盛路341號","1500"
"砂城小布","台東縣 台東市新站路14巷7號","1200"
"樂活","台東縣 台東市岩灣里文昌路61號","1800"
"雲海灣民宿","台東縣 台東市吉林路2段578號","1800"
"庫塔民宿","台東縣 台東市興安路1段83號","1280"
"火車頭民宿","台東縣 台東市文昌路127號","1200"
"東椿民宿","台東縣 台東市興安路一段191號","1380"
"東美民宿","台東縣 台東市志航路一段136號","1100"
"小燕子民宿","台東縣 台東市志航路一段412巷26弄2號","1200"
"綠園民宿","台東縣 台東市興盛路122號","1000"
"我朋友家","台東縣 台東市傳廣路153巷25號","1000"
"臻品軒","台東縣 台東市新興路11號","1500"
"蕃茄咖啡民宿","台東縣 台東市志航路1段412巷26弄1號","1000"
"黃山民宿","台東縣 台東市新興路1巷49號","1000"
"樂利民宿","台東縣 台東市樂利路27巷26號","1200"
"耕園民宿","台東縣 台東市興盛路25號","1000"
"晚崙西亞","台東縣 台東市正氣北路161巷24弄4號","1100"
"晨曦民宿","台東縣 台東市新興路1巷41號","1000"
"光雅民宿","台東縣 台東市興安路一段32號","990"
"桃花源渡假村","台東縣 台東市建興路99號","1500"
"煙燻貓民宿","台東縣 台東市開封街805巷10號","1800"
"旭緣民宿","台東縣 台東市永安街18巷31弄1號","1500"
"ㄈㄥ之谷民宿","台東縣 台東市興安路一段60號","1500"
"初春民宿","台東縣 台東市鐵花路175號","1200"
"瑪莉外宿","台東縣 台東市志航路一段412巷17弄18號","1400"
"夢想家民宿","台東縣 台東市民安街165號","1100"
"采虹6號","台東縣 台東市志航路一段412巷17弄6號","1800"
"海世山夢","台東縣 台東市松江路一段210號","1300"
"馬桶有魚","台東縣 台東市文山路38巷7號","500"
"愛麗絲花園民宿","台東縣 台東市興航街73號","1500"
"自由之丘民宿","台東縣 台東市文山路38巷11號","1500"
"新站48號","台東縣 台東市新站路48號","1200"
"瑪莉宮廷","台東縣 台東市志航路一段412巷17弄16號","1600"
"台東湯瑪仕民宿","台東縣 台東市志航路一段412巷17弄23號","1400"
"太陽民宿","台東縣 台東市成都南路424巷118號","1400"
"鹿角民宿","台東縣 台東市國泰街71號","1680"
"蘿斯瑪莉民宿","台東縣 台東市興安路一段185號","1600"
"初英民宿","台東縣 台東市仁八街83號","1000"
"羅密歐民宿","台東縣 台東市中正路251巷1號","1600"
"飄泊21 Inn","台東縣 台東市岩灣里興安路二段21號","1380"
"希望猴子","台東縣 台東市南一街35號","600"
"三又木民宿","台東縣 台東市博愛路91巷8號","1400"
"小貝壳","台東縣 台東市泰安街88之3號","800"
"兩朵昀民宿","台東縣 台東市永安街18巷9號","1400"
"小英格蘭民宿","台東縣 台東市新站二街25號","1400"
"連航居","台東縣 台東市連航路75號","2400"
"台東艾克斯民宿","台東縣 台東市新站二街21號","1400"
"藍色棉花糖","台東縣 台東市新站路57號","1880"
"采羚民宿","台東縣 台東市樂利路63號","1500"
"芙蘿拉歐風民宿","台東縣 台東市新興路101巷96號","1600"
"3原色民宿","台東縣 台東市光明里東糖街33巷5弄3號","500"
"簡單小日子民宿","台東縣 台東市興安路二段23號","1800"
"米多麗Mini館","台東縣 台東市新站一街26號","1800"
"佳慧民宿","台東縣 台東市豐榮路260號","1300"
"陽光綠堤民宿","台東縣 台東市仁義北路119號","1000"
"可樂二館","台東縣 台東市連航路51巷6弄6號","1800"
"怡靜民宿","台東縣 台東市東糖街33巷6弄5號","2500"
"吉安民宿","台東縣 台東市興盛路252號","1800"
"安達露西亞","台東縣 台東市阿西落二街35號","2200"
"桔子圓民宿","台東縣 台東市開封街805巷8號","1700"
"米卡撒","台東縣 台東市新站路51號","1600"
"午後謐徑","台東縣 台東市豐榮路123號","1580"
"宏隆米絞青旅","台東縣 台東市志航路一段611號","650"
"舞辣史東背包客棧","台東縣 台東市強國街348巷17號","500"
"木頭人民宿","台東縣 台東市傅廣路360巷165號","2000"
"邦喬諾","台東縣 台東市興盛路228號","1200"
"小貓兩三隻","台東縣 台東市中興路二段90號","1700"
"日富金門民宿","台東縣 台東市文昌路72號","1680"
"花園玫瑰民宿","台東縣 台東市文昌路76號","1680"
"百分百渡假別墅","台東縣 台東市新站三街100號","1500"
"可樂旅店","台東縣 台東市中興路二段743巷57弄12號","2400"
"捷米民宿","台東縣 台東市連航路59號","1100"
"熊追貓","台東縣 台東市豐榮路90巷36號","2000"
"威尼斯民宿","台東縣 台東市正氣路73號","1300"
"鎖定台東民宿","台東縣 台東市興安路一段22號","2000"
"達利月光民宿","台東縣 台東市漢陽北路213巷29號","1600"
"合益民宿","台東縣 台東市東峰街27號","1600"
"8號客棧","台東縣 台東市安和路8號","1400"
"加路蘭部落","台東縣 台東市富岡里合江路174巷57號","1200"
"東方首居","台東縣 台東市興安路一段26號","1800"
"牧光‧角落","台東縣 台東市國泰街113號","1600"
"兩朵花民宿","台東縣 台東市中華路二段227巷33之2號","1200"
"日安，巴黎","台東縣 台東市咸陽街55號","1600"
"安慶67","台東縣 台東市安慶街67號5F","1680"
"京品民宿","台東縣 台東市太原路一段476號","1350"
"嵐舍","台東縣 台東市新生路241號","1800"
"日光新雅","台東縣 台東市蘭州街90巷2號","1500"
"婆婆小屋","台東縣 台東市更生路792巷39弄6號","500"
"浪漫東森","台東縣 台東市強國街134號","1000"
"松林別館","台東縣 台東市康樂路277號","1800"
"愛旅行","台東縣 台東市南二街139巷4號","2500"
"瑪莉荷蘭館","台東縣 台東市新站二街31號","1600"
"阿逗仔","台東縣 台東市四維路二段13巷35號","1200"
"企鵝堡民宿","台東縣 台東市興安路1段200巷21弄29號","1400"
"鳳凰步道民宿","台東縣 台東市馬亨亨大道1542號","1000"
"3520民宿","台東縣 台東市新站二街38號","1400"
"浪漫滿屋香氛民宿","台東縣 台東市樂利路52巷12號","1400"
"100號民宿","台東縣 台東市中華路一段100號","1400"
"遠雄山莊","台東縣 台東市知本路二段85巷208號","1000"
"佳美髮民宿","台東縣 台東市台東市更生路1104號","1200"
"感覺台東","台東縣 台東市中興路二段122號","1500"
"焦糖民宿","台東縣 台東市興安路1段200巷17號","1400"
"微風民宿","台東縣 綠島鄉公館村柴口58之1號","5200"
"幸福月光","台東縣 綠島鄉公館村溫泉路41號","2500"
"夏卡爾民宿","台東縣 綠島鄉公館村溫泉路48號","2500"
"新宇別館","台東縣 綠島鄉南寮村南寮路24號","1800"
"鴻運民宿","台東縣 綠島鄉公館村公館路29號","1200"
"長泰民宿","台東縣 綠島鄉公館村柴口路41號",""
"宏發民宿","台東縣 綠島鄉中寮村中寮路180之1號","1200"
"玲華園","台東縣 綠島鄉公館村柴口95號","1500"
"翔鼎民宿","台東縣 綠島鄉中寮村99-2號","1200"
"戀戀火燒島","台東縣 綠島鄉南寮村漁港1之80號","3000"
"藍海奇緣","台東縣 綠島鄉公館村溫泉43號","2500"
"望海軒","台東縣 綠島鄉公館村柴口路33號","1000"
"歐風民宿","台東縣 綠島鄉南寮村255號","4976"
"愛回憶","台東縣 綠島鄉公館村3之1號","3150"
"好望角渡假民宿","台東縣 綠島鄉公舘村33號","3600"
"傑克會館","台東縣 綠島鄉公館村柴口79號","3200"
"70腳落","台東縣 綠島鄉公館村70號","2800"
"換日線Villa","台東縣 延平鄉紅葉村紅谷路169之1號","11900"
"宜興園","台東縣 延平鄉桃源村昇平路6號之1","2400"
"海天11線","台東縣 卑南鄉富山村富山28號","2000"
"富山海灣","台東縣 卑南鄉富山村富山60號","2200"
"路姐民宿","台東縣 卑南鄉賓朗路300號","1500"
"朗.克徠爵","台東縣 卑南鄉溫泉村民生22號","4200"
"我自然農園","台東縣 卑南鄉美農村高台102號","2800"
"悅來民宿","台東縣 卑南鄉太平村民生路197號","1300"
"海賊灣","台東縣 卑南鄉漁場134號","2800"
"太平生態農場","台東縣 卑南鄉泰安村19鄰540之8號","3200"
"林道客棧","台東縣 卑南鄉溫泉村鎮樂38號","1400"
"宿木-巴蘭","台東縣 卑南鄉初鹿村新斑鳩30號","2160"
"鳳庭居","台東縣 卑南鄉溫泉村龍泉路53巷5號","2200"
"亞灣溫泉飯店","台東縣 卑南鄉溫泉村鎮樂1號","3000"
"賓朗火車站檜木villa","台東縣 卑南鄉賓朗路474巷1弄3號","3600"
"寄居蟹沙灘空間","台東縣 卑南鄉富山村漁場185號","3500"
"雍雅居","台東縣 卑南鄉利吉村86-1號","6000"
"凡賽斯民宿","台東縣 卑南鄉太平村太平路575巷47-9號","1000"
"綠屋民宿","台東縣 卑南鄉溫泉村樂山路127-1號","1800"
"亦堤民宿","台東縣 卑南鄉溫泉村鎮樂10鄰126號","1680"
"ㄚ一ㄚ旺","台東縣 卑南鄉溫泉村龍泉路136號","2500"
"暢遊民宿","台東縣 卑南鄉明峰村忠孝路272巷12號","1200"
"台東賓朗宿","台東縣 卑南鄉賓朗村下賓朗51號","1800"
"小星星民宿","台東縣 卑南鄉泰安村13鄰泰安340號","800"
"鹿野森活B&B","台東縣 鹿野鄉瑞源村新源路85巷68號","2600"
"鹿過境","台東縣 鹿野鄉龍田村13鄰五十戶路7號","1600"
"雁窩民宿","台東縣 鹿野鄉永安村鹿寮路51巷5號","1800"
"筆筒樹山莊","台東縣 鹿野鄉永安村鹿寮路33巷18號","1600"
"平凡平房","台東縣 鹿野鄉瑞豐村水源路90巷13號","8000"
"282會館","台東縣 鹿野鄉瑞豐村19鄰中山路282號","1800"
"爵士小管","台東縣 鹿野鄉龍田村龍六路150號","6000"
"宏淇庭園民宿","台東縣 鹿野鄉龍田村光榮路58號","1800"
"永安茶園","台東縣 鹿野鄉永安村高台路39號","1000"
"大原日和民宿","台東縣 鹿野鄉瑞源村瑞景路二段428號","3600"
"易日得民宿","台東縣 鹿野鄉龍田村龍六路91巷10號","1800"
"鹿台民宿","台東縣 鹿野鄉永安村高台路42巷89弄5號","2800"
"薇妮民宿","台東縣 鹿野鄉光榮路590號","2200"
"連記茶莊","台東縣 鹿野鄉永安村高台路100號","2200"
"涵園別墅","台東縣 鹿野鄉龍田村南三路115號","1620"
"高台民宿","台東縣 鹿野鄉永安村高台路10巷5號","1800"
"盈家民宿","台東縣 鹿野鄉鹿野村中華路一段86號","1500"
"鹿野詠情","台東縣 鹿野鄉龍田村光榮路317號","2000"
"如意山莊","台東縣 關山鎮新福路69號","1800"
"福田民宿","台東縣 關山鎮民族路59號","2000"
"花田村","台東縣 關山鎮德高里22鄰忠慶50之2號","2200"
"清水莊","台東縣 關山鎮新福路11號","1500"
"紅石居","台東縣 關山鎮豐泉里長興47號","1500"
"藍白式民宿","台東縣 關山鎮豐泉里豐隆路19號","1700"
"東籬緣民宿","台東縣 關山鎮新福里6鄰29號","1200"
"關山棉花糖民宿","台東縣 關山鎮民族路70號","1000"
"喜樂民宿","台東縣 海端鄉利稻村文化14之3號","1000"
"黃姐民宿","台東縣 池上鄉大埔村76之2號","2200"
"賢情玉緻","台東縣 池上鄉新興村松吉路49號","2500"
"莊稼熟了民宿","台東縣 池上鄉萬安村1鄰1之2號","2000"
"玉蟾園","台東縣 池上鄉錦園村新開園路162號","1800"
"池上生機花園","台東縣 池上鄉慶福路37號","1200"
"池上福吉園","台東縣 池上鄉福吉二路111號","2000"
"居之安民宿","台東縣 池上鄉福原村忠孝路219號","2000"
"池畔驛站","台東縣 池上鄉福原村仁愛路320號","2100"
"池上棉花糖民宿","台東縣 池上鄉仁愛路183號","2200"
"Life 21 House","台東縣 池上鄉萬安村10鄰龍仔尾11號","2000"
"池上五月稻旅宿","台東縣 池上鄉鐵花路21之2號","1700"
"飄洋都蘭","台東縣 東河鄉都蘭村27鄰都蘭196之2號","700"
"來看大海","台東縣 東河鄉都蘭村那界5號之2","1200"
"來吹涼風","台東縣 東河鄉都蘭村新社30之5號","2000"
"月昇都蘭","台東縣 東河鄉都蘭村新社30之3號","3800"
"河南邊民宿","台東縣 東河鄉東河村南東河18號","2380"
"願井民宿","台東縣 東河鄉隆昌村七里橋10之2號","3000"
"東河民宿","台東縣 東河鄉南東河路60號","1000"
"椰林觀海","台東縣 東河鄉都蘭村郡界68號","1500"
"西村民宿","台東縣 東河鄉隆昌村195號","1500"
"霖園別莊","台東縣 東河鄉隆昌村七里橋1之1號","1500"
"東岸民宿","台東縣 東河鄉隆昌村235-8號","1200"
"美麗莊園民宿","台東縣 東河鄉都蘭村46鄰新社30之9號","2500"
"水管屋","台東縣 東河鄉興昌村28鄰興隆12-5號","1000"
"海之藝民宿","台東縣 東河鄉都蘭村五線13鄰71號","1000"
"發呆聽","台東縣 東河鄉隆昌村七里橋1-3號","2000"
"發現幸福種子","台東縣 東河鄉都蘭村舊部21號","2000"
"都蘭98","台東縣 東河鄉都蘭村98號","600"
"寂里雅嵐Villa","台東縣 成功鎮石傘路77之40號","2600"
"美麗小馬民宿","台東縣 成功鎮小馬路134之13號","2300"
"福樟紅檜木屋","台東縣 成功鎮豐田路27-5號","2760"
"油桐花坊","台東縣 成功鎮美山路1-2號","4420"
"觀山星海民宿","台東縣 成功鎮都歷路277之8號","2500"
"三仙台海景民宿","台東縣 成功鎮成廣路42之2號","1800"
"宜人海灣","台東縣 成功鎮宜灣路9號","1500"
"看得到海民宿","台東縣 成功鎮麒麟路131號","2000"
"流浪星球","台東縣 成功鎮新村路27號","1400"
"海之藝-彩虹森林","台東縣 成功鎮三民里8鄰133之11號","3000"
"旭海","台東縣 成功鎮民豐街2號","1400"
"東海民宿","台東縣 成功鎮民生路55號","1200"
"八嗡嗡民宿","台東縣 成功鎮豐田路16之2號","13200"
"竹湖山居","台東縣 長濱鄉竹湖村41號","4200"
"湖光山色民宿","台東縣 長濱鄉竹湖村竹湖61號","1300"
"光宿","台東縣 長濱鄉三間村真柄47-8號","2000"
"巴歌浪船屋","台東縣 長濱鄉樟原村大峰峰15號","2200"
"畫日風尚","台東縣 長濱鄉南竹湖26之3號","4600"
"山采家民宿","台東縣 太麻里鄉三和村漁場138號","400"
"丹堤民宿","台東縣 太麻里鄉多良村多良2-2號","1800"
"深山亞都","台東縣 太麻里鄉大王村佳崙42之12號","1800"
"愛咪臥客","台東縣 太麻里鄉美和村4鄰49號","1980"
"綠池畔民宿","台東縣 太麻里鄉泰和村外環路47號","1500"
"汾陽民宿","台東縣 太麻里鄉佳崙295號","1300"
"忘憂館","台東縣 太麻里鄉大王村太峰路145號","1980"
"東太陽SPA溫泉會館","台東縣 太麻里鄉金崙溫泉1之6號","2200"
"旺旺庭園咖啡民宿","台東縣 太麻里鄉大王村佳崙242號","1200"
"狀元樓商務旅店","台東縣 太麻里鄉太麻里街246號","800"
"環山雅築","台東縣 太麻里鄉大王村佳崙292號","1600"
"青山農場","台東縣 太麻里鄉大王村佳崙18鄰42號","1500"
"瑪法琉民宿","台東縣 太麻里鄉北太麻里北里村五鄰67-2號","1200"
"吉廬夫敢","台東縣 金峰鄉新興村1鄰8之1號","1200"
"彩泉海景民宿","台東縣 大武鄉大鳥村11鄰大鳥288之1號","2600"
"海的窩","台東縣 蘭嶼鄉野銀197號","1800"
"女人魚民宿","台東縣 蘭嶼鄉漁人27號","1200"
"熱帶魚民宿","台東縣 蘭嶼鄉香紅頭村漁人74-1號","2200"
"亞比亞民宿","台東縣 蘭嶼鄉野銀87號","700"
"青原民宿","台東縣 蘭嶼鄉紅頭村31-7號","1600"
"蘭嶼月台民宿","台東縣 蘭嶼鄉漁人44號","2100"
"腳踏車旅店","屏東縣 屏東市墾丁路131之2號","2500"
"樹屋民宿","屏東縣 鹽埔鄉久愛村完成路16號","1500"
"長治松香農莊","屏東縣 長治鄉復興村新興路57巷30號","1000"
"依水園","屏東縣 麟洛鄉田中村中正路永安巷6號","1300"
"晏窩民宿","屏東縣 內埔鄉東寧村北寧路二段一巷39之1號","3500"
"夏慕里11號","屏東縣 潮州鎮愛國路100巷11號","1600"
"達伶的家民宿","屏東縣 萬巒鄉萬金村12鄰營區路1巷8號","2400"
"發現號","屏東縣 林邊鄉崎峰村裕後路90號","1800"
"禾田旅宿","屏東縣 東港鎮嘉新一街352號","2000"
"福灣莊園","屏東縣 東港鎮大鵬路100號","3300"
"東港愛樂遊","屏東縣 東港鎮環美六街55號","1680"
"檸檬屋民宿","屏東縣 東港鎮嘉新二街6號","1600"
"東港多多","屏東縣 東港鎮大東路327號","800"
"華僑的家","屏東縣 東港鎮朝安里新生一路8號","1000"
"東港海風民宿","屏東縣 東港鎮嘉新一街370號","1600"
"東港許願宿","屏東縣 東港鎮新勝里新基街109巷6號","1900"
"留下旅舍","屏東縣 東港鎮船頭路24-78號","450"
"綠芳民宿","屏東縣 東港鎮博愛街298號3樓","2500"
"HERA赫拉民宿","屏東縣 東港鎮明禮路342號","1980"
"怡然雅居城堡","屏東縣 東港鎮興東里明禮路312號","1880"
"東港6號","屏東縣 東港鎮興東里5鄰興東二街20巷6號","1900"
"東港樂遊趣民宿","屏東縣 東港鎮中正路2段462號","1800"
"悠悠雅築","屏東縣 東港鎮新勝街206號","1900"
"山樵水居","屏東縣 東港鎮沿海路157號","2800"
"海景三合院特色民宿","屏東縣 琉球鄉杉福村9鄰復興路53號","2100"
"艾哇民宿","屏東縣 琉球鄉民生路81號","1600"
"南國海岸","屏東縣 琉球鄉杉福村肚仔坪路8號","3600"
"八村Villa館","屏東縣 琉球鄉復興路161-10號","3800"
"17幸福民宿","屏東縣 琉球鄉中福村本漁路108號","1800"
"大海的家","屏東縣 琉球鄉三民路182號","4400"
"琉球929","屏東縣 琉球鄉三民路1之5號","1800"
"黑皮民宿","屏東縣 琉球鄉中福村觀光港路37之2號","1200"
"彼空映旅宿","屏東縣 琉球鄉復興路169之61號","3200"
"杉板灣","屏東縣 琉球鄉肚仔坪路2號","3000"
"首瓦設計民宿","屏東縣 琉球鄉中山路一巷50之2號","5000"
"好喝ㄟ特色民宿","屏東縣 琉球鄉本福村巷中山路176號","3200"
"相思埔民宿","屏東縣 琉球鄉上杉路31巷7號","1700"
"夢想家","屏東縣 琉球鄉三民路39之1號","3600"
"泰美風情","屏東縣 琉球鄉漁福村三民路129之6號","3800"
"南方休閒民宿","屏東縣 琉球鄉中福村三民路235號","1400"
"雲海居觀景民宿","屏東縣 琉球鄉杉福村肚仔坪6號","2200"
"賢濱山莊特色民宿","屏東縣 琉球鄉三民路206-1號","1600"
"星沙民宿","屏東縣 琉球鄉本福村中山路173-1號","1700"
"水晶民宿","屏東縣 琉球鄉中福村三民路294號","2000"
"小琉球船屋特色民宿","屏東縣 琉球鄉本福村中山路224號","2660"
"大峰民宿","屏東縣 琉球鄉中福村1鄰三民路288之3號","2300"
"海之方圓旅店","屏東縣 枋寮鄉隆山村隆山路85號","890"
"沿海45","屏東縣 枋寮鄉沿海路45號","1200"
"聯發山海民宿","屏東縣 枋山鄉枋山村中山路4段39號","600"
"H會館","屏東縣 獅子鄉竹坑村竹坑巷60號","8360"
"牡丹民宿山莊","屏東縣 牡丹鄉石門村石門路1-8號","1000"
"茴香戀戀","屏東縣 牡丹鄉石門村大梅路1-16號","2520"
